,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,SEMANA,CONTAGIOS,VACUNADOS,T
39040,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,240201,2021-02,3,0.0,37
39041,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,240201,2021-03,4,0.0,38
39042,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,240201,2021-04,3,0.0,39
39043,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,240201,2021-05,3,0.0,40
39044,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,240201,2021-06,4,2.0,41
39045,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,240201,2021-07,3,2.0,42
39046,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,240201,2021-08,5,0.0,43
39047,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,240201,2021-09,1,0.0,44
39048,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-13,1,0.0,51
39049,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-14,1,0.0,1
39050,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-16,1,0.0,3
39051,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-17,1,0.0,4
39052,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-18,1,0.0,5
39053,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-19,1,0.0,45
39054,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-20,1,0.0,6
39055,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-21,2,0.0,7
39056,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-22,1,0.0,8
39057,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-25,1,0.0,11
39058,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-27,1,0.0,13
39059,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-28,1,0.0,14
39060,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-30,1,0.0,16
39061,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-31,2,0.0,17
39062,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-32,1,0.0,18
39063,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-33,2,0.0,19
39064,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-35,1,0.0,21
39065,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-36,1,0.0,22
39066,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-37,1,0.0,23
39067,TUMBES,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-48,1,0.0,47
39068,TUMBES,TUMBES,CORRALES,240102,2020-13,3,0.0,51
39069,TUMBES,TUMBES,CORRALES,240102,2020-14,5,0.0,1
39070,TUMBES,TUMBES,CORRALES,240102,2020-15,3,0.0,2
39071,TUMBES,TUMBES,CORRALES,240102,2020-16,3,0.0,3
39072,TUMBES,TUMBES,CORRALES,240102,2020-17,5,0.0,4
39073,TUMBES,TUMBES,CORRALES,240102,2020-18,5,0.0,5
39074,TUMBES,TUMBES,CORRALES,240102,2020-19,6,0.0,45
39075,TUMBES,TUMBES,CORRALES,240102,2020-20,6,0.0,6
39076,TUMBES,TUMBES,CORRALES,240102,2020-21,6,0.0,7
39077,TUMBES,TUMBES,CORRALES,240102,2020-22,6,0.0,8
39078,TUMBES,TUMBES,CORRALES,240102,2020-23,6,0.0,9
39079,TUMBES,TUMBES,CORRALES,240102,2020-24,6,0.0,10
39080,TUMBES,TUMBES,CORRALES,240102,2020-25,7,0.0,11
39081,TUMBES,TUMBES,CORRALES,240102,2020-26,7,0.0,12
39082,TUMBES,TUMBES,CORRALES,240102,2020-27,7,0.0,13
39083,TUMBES,TUMBES,CORRALES,240102,2020-28,4,0.0,14
39084,TUMBES,TUMBES,CORRALES,240102,2020-29,4,0.0,15
39085,TUMBES,TUMBES,CORRALES,240102,2020-30,4,0.0,16
39086,TUMBES,TUMBES,CORRALES,240102,2020-31,7,0.0,17
39087,TUMBES,TUMBES,CORRALES,240102,2020-32,7,0.0,18
39088,TUMBES,TUMBES,CORRALES,240102,2020-33,6,0.0,19
39089,TUMBES,TUMBES,CORRALES,240102,2020-34,5,0.0,20
39090,TUMBES,TUMBES,CORRALES,240102,2020-35,5,0.0,21
39091,TUMBES,TUMBES,CORRALES,240102,2020-36,6,0.0,22
39092,TUMBES,TUMBES,CORRALES,240102,2020-37,6,0.0,23
39093,TUMBES,TUMBES,CORRALES,240102,2020-38,5,0.0,24
39094,TUMBES,TUMBES,CORRALES,240102,2020-39,4,0.0,25
39095,TUMBES,TUMBES,CORRALES,240102,2020-40,4,0.0,26
39096,TUMBES,TUMBES,CORRALES,240102,2020-41,5,0.0,27
39097,TUMBES,TUMBES,CORRALES,240102,2020-42,6,0.0,28
39098,TUMBES,TUMBES,CORRALES,240102,2020-43,4,0.0,46
39099,TUMBES,TUMBES,CORRALES,240102,2020-44,4,0.0,29
39100,TUMBES,TUMBES,CORRALES,240102,2020-45,6,0.0,30
39101,TUMBES,TUMBES,CORRALES,240102,2020-46,5,0.0,31
39102,TUMBES,TUMBES,CORRALES,240102,2020-47,4,0.0,32
39103,TUMBES,TUMBES,CORRALES,240102,2020-48,6,0.0,47
39104,TUMBES,TUMBES,CORRALES,240102,2020-49,5,0.0,33
39105,TUMBES,TUMBES,CORRALES,240102,2020-50,5,0.0,34
39106,TUMBES,TUMBES,CORRALES,240102,2020-51,6,0.0,35
39107,TUMBES,TUMBES,CORRALES,240102,2020-52,4,0.0,36
39108,TUMBES,TUMBES,CORRALES,240102,2021-01,6,0.0,48
39109,TUMBES,TUMBES,CORRALES,240102,2021-02,5,0.0,37
39110,TUMBES,TUMBES,CORRALES,240102,2021-03,4,0.0,38
39111,TUMBES,TUMBES,CORRALES,240102,2021-04,6,0.0,39
39112,TUMBES,TUMBES,CORRALES,240102,2021-05,5,0.0,40
39113,TUMBES,TUMBES,CORRALES,240102,2021-06,6,3.0,41
39114,TUMBES,TUMBES,CORRALES,240102,2021-07,4,3.0,42
39115,TUMBES,TUMBES,CORRALES,240102,2021-08,6,1.0,43
39116,TUMBES,TUMBES,CORRALES,240102,2021-09,3,1.0,44
39117,TUMBES,TUMBES,LA CRUZ,240103,2020-16,1,0.0,3
39118,TUMBES,TUMBES,LA CRUZ,240103,2020-17,2,0.0,4
39119,TUMBES,TUMBES,LA CRUZ,240103,2020-18,3,0.0,5
39120,TUMBES,TUMBES,LA CRUZ,240103,2020-19,6,0.0,45
39121,TUMBES,TUMBES,LA CRUZ,240103,2020-20,5,0.0,6
39122,TUMBES,TUMBES,LA CRUZ,240103,2020-21,5,0.0,7
39123,TUMBES,TUMBES,LA CRUZ,240103,2020-22,5,0.0,8
39124,TUMBES,TUMBES,LA CRUZ,240103,2020-23,5,0.0,9
39125,TUMBES,TUMBES,LA CRUZ,240103,2020-24,3,0.0,10
39126,TUMBES,TUMBES,LA CRUZ,240103,2020-25,3,0.0,11
39127,TUMBES,TUMBES,LA CRUZ,240103,2020-26,3,0.0,12
39128,TUMBES,TUMBES,LA CRUZ,240103,2020-27,7,0.0,13
39129,TUMBES,TUMBES,LA CRUZ,240103,2020-28,2,0.0,14
39130,TUMBES,TUMBES,LA CRUZ,240103,2020-29,2,0.0,15
39131,TUMBES,TUMBES,LA CRUZ,240103,2020-30,2,0.0,16
39132,TUMBES,TUMBES,LA CRUZ,240103,2020-31,5,0.0,17
39133,TUMBES,TUMBES,LA CRUZ,240103,2020-32,3,0.0,18
39134,TUMBES,TUMBES,LA CRUZ,240103,2020-33,5,0.0,19
39135,TUMBES,TUMBES,LA CRUZ,240103,2020-34,4,0.0,20
39136,TUMBES,TUMBES,LA CRUZ,240103,2020-35,3,0.0,21
39137,TUMBES,TUMBES,LA CRUZ,240103,2020-36,3,0.0,22
39138,TUMBES,TUMBES,LA CRUZ,240103,2020-37,4,0.0,23
39139,TUMBES,TUMBES,LA CRUZ,240103,2020-38,6,0.0,24
39140,TUMBES,TUMBES,LA CRUZ,240103,2020-39,3,0.0,25
39141,TUMBES,TUMBES,LA CRUZ,240103,2020-40,4,0.0,26
39142,TUMBES,TUMBES,LA CRUZ,240103,2020-41,2,0.0,27
39143,TUMBES,TUMBES,LA CRUZ,240103,2020-42,3,0.0,28
39144,TUMBES,TUMBES,LA CRUZ,240103,2020-43,1,0.0,46
39145,TUMBES,TUMBES,LA CRUZ,240103,2020-44,3,0.0,29
39146,TUMBES,TUMBES,LA CRUZ,240103,2020-45,3,0.0,30
39147,TUMBES,TUMBES,LA CRUZ,240103,2020-46,1,0.0,31
39148,TUMBES,TUMBES,LA CRUZ,240103,2020-47,3,0.0,32
39149,TUMBES,TUMBES,LA CRUZ,240103,2020-50,1,0.0,34
39150,TUMBES,TUMBES,LA CRUZ,240103,2020-52,1,0.0,36
39151,TUMBES,TUMBES,LA CRUZ,240103,2021-01,1,0.0,48
39152,TUMBES,TUMBES,LA CRUZ,240103,2021-02,1,0.0,37
39153,TUMBES,TUMBES,LA CRUZ,240103,2021-04,1,0.0,39
39154,TUMBES,TUMBES,LA CRUZ,240103,2021-05,2,0.0,40
39155,TUMBES,TUMBES,LA CRUZ,240103,2021-06,1,0.0,41
39156,TUMBES,TUMBES,LA CRUZ,240103,2021-07,1,1.0,42
39157,TUMBES,TUMBES,LA CRUZ,240103,2021-08,4,1.0,43
39158,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-14,2,0.0,1
39159,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-15,1,0.0,2
39160,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-18,2,0.0,5
39161,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-19,2,0.0,45
39162,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-21,3,0.0,7
39163,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-22,1,0.0,8
39164,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-23,2,0.0,9
39165,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-24,3,0.0,10
39166,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-25,3,0.0,11
39167,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-26,3,0.0,12
39168,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-27,2,0.0,13
39169,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-28,2,0.0,14
39170,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-29,2,0.0,15
39171,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-30,2,0.0,16
39172,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-31,4,0.0,17
39173,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-32,3,0.0,18
39174,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-33,2,0.0,19
39175,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-34,3,0.0,20
39176,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-35,4,0.0,21
39177,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-36,2,0.0,22
39178,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-37,2,0.0,23
39179,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-38,3,0.0,24
39180,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-39,2,0.0,25
39181,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-41,1,0.0,27
39182,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-42,3,0.0,28
39183,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-43,1,0.0,46
39184,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-44,1,0.0,29
39185,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-45,2,0.0,30
39186,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-46,1,0.0,31
39187,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-48,4,0.0,47
39188,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-49,4,0.0,33
39189,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-50,1,0.0,34
39190,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2020-52,1,0.0,36
39191,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2021-01,3,0.0,48
39192,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2021-02,2,0.0,37
39193,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2021-03,4,0.0,38
39194,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2021-04,6,0.0,39
39195,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2021-05,3,0.0,40
39196,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2021-06,5,0.0,41
39197,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2021-07,2,2.0,42
39198,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2021-08,5,1.0,43
39199,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,2021-09,2,0.0,44
39200,TUMBES,TUMBES,SAN JACINTO,240105,2020-13,1,0.0,51
39201,TUMBES,TUMBES,SAN JACINTO,240105,2020-17,3,0.0,4
39202,TUMBES,TUMBES,SAN JACINTO,240105,2020-18,2,0.0,5
39203,TUMBES,TUMBES,SAN JACINTO,240105,2020-19,1,0.0,45
39204,TUMBES,TUMBES,SAN JACINTO,240105,2020-20,3,0.0,6
39205,TUMBES,TUMBES,SAN JACINTO,240105,2020-21,4,0.0,7
39206,TUMBES,TUMBES,SAN JACINTO,240105,2020-22,4,0.0,8
39207,TUMBES,TUMBES,SAN JACINTO,240105,2020-23,5,0.0,9
39208,TUMBES,TUMBES,SAN JACINTO,240105,2020-24,4,0.0,10
39209,TUMBES,TUMBES,SAN JACINTO,240105,2020-25,6,0.0,11
39210,TUMBES,TUMBES,SAN JACINTO,240105,2020-26,5,0.0,12
39211,TUMBES,TUMBES,SAN JACINTO,240105,2020-27,4,0.0,13
39212,TUMBES,TUMBES,SAN JACINTO,240105,2020-28,3,0.0,14
39213,TUMBES,TUMBES,SAN JACINTO,240105,2020-29,4,0.0,15
39214,TUMBES,TUMBES,SAN JACINTO,240105,2020-30,6,0.0,16
39215,TUMBES,TUMBES,SAN JACINTO,240105,2020-31,5,0.0,17
39216,TUMBES,TUMBES,SAN JACINTO,240105,2020-32,5,0.0,18
39217,TUMBES,TUMBES,SAN JACINTO,240105,2020-33,6,0.0,19
39218,TUMBES,TUMBES,SAN JACINTO,240105,2020-34,2,0.0,20
39219,TUMBES,TUMBES,SAN JACINTO,240105,2020-35,2,0.0,21
39220,TUMBES,TUMBES,SAN JACINTO,240105,2020-36,2,0.0,22
39221,TUMBES,TUMBES,SAN JACINTO,240105,2020-37,4,0.0,23
39222,TUMBES,TUMBES,SAN JACINTO,240105,2020-38,2,0.0,24
39223,TUMBES,TUMBES,SAN JACINTO,240105,2020-39,3,0.0,25
39224,TUMBES,TUMBES,SAN JACINTO,240105,2020-40,2,0.0,26
39225,TUMBES,TUMBES,SAN JACINTO,240105,2020-41,1,0.0,27
39226,TUMBES,TUMBES,SAN JACINTO,240105,2020-42,1,0.0,28
39227,TUMBES,TUMBES,SAN JACINTO,240105,2020-43,2,0.0,46
39228,TUMBES,TUMBES,SAN JACINTO,240105,2020-44,2,0.0,29
39229,TUMBES,TUMBES,SAN JACINTO,240105,2020-46,2,0.0,31
39230,TUMBES,TUMBES,SAN JACINTO,240105,2020-47,2,0.0,32
39231,TUMBES,TUMBES,SAN JACINTO,240105,2020-48,3,0.0,47
39232,TUMBES,TUMBES,SAN JACINTO,240105,2020-49,3,0.0,33
39233,TUMBES,TUMBES,SAN JACINTO,240105,2020-51,2,0.0,35
39234,TUMBES,TUMBES,SAN JACINTO,240105,2020-52,2,0.0,36
39235,TUMBES,TUMBES,SAN JACINTO,240105,2021-00,1,0.0,49
39236,TUMBES,TUMBES,SAN JACINTO,240105,2021-01,1,0.0,48
39237,TUMBES,TUMBES,SAN JACINTO,240105,2021-03,3,0.0,38
39238,TUMBES,TUMBES,SAN JACINTO,240105,2021-04,5,0.0,39
39239,TUMBES,TUMBES,SAN JACINTO,240105,2021-05,4,0.0,40
39240,TUMBES,TUMBES,SAN JACINTO,240105,2021-06,5,0.0,41
39241,TUMBES,TUMBES,SAN JACINTO,240105,2021-07,4,2.0,42
39242,TUMBES,TUMBES,SAN JACINTO,240105,2021-08,5,0.0,43
39243,TUMBES,TUMBES,SAN JACINTO,240105,2021-09,2,0.0,44
39244,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-14,1,0.0,1
39245,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-17,2,0.0,4
39246,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-18,2,0.0,5
39247,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-19,1,0.0,45
39248,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-20,1,0.0,6
39249,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-21,1,0.0,7
39250,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-22,1,0.0,8
39251,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-23,3,0.0,9
39252,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-24,2,0.0,10
39253,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-25,2,0.0,11
39254,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-26,2,0.0,12
39255,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-27,2,0.0,13
39256,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-29,2,0.0,15
39257,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-30,1,0.0,16
39258,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-31,4,0.0,17
39259,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-32,1,0.0,18
39260,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-34,2,0.0,20
39261,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-35,1,0.0,21
39262,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-36,1,0.0,22
39263,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-37,2,0.0,23
39264,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-40,1,0.0,26
39265,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-42,1,0.0,28
39266,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-47,3,0.0,32
39267,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-48,1,0.0,47
39268,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-49,2,0.0,33
39269,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-50,1,0.0,34
39270,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2020-51,1,0.0,35
39271,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2021-02,1,0.0,37
39272,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2021-03,1,0.0,38
39273,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2021-04,1,0.0,39
39274,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2021-05,1,0.0,40
39275,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2021-06,2,0.0,41
39276,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2021-07,4,1.0,42
39277,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2021-08,4,0.0,43
39278,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,2021-09,2,0.0,44
39279,TUMBES,TUMBES,TUMBES,240101,2020-12,3,0.0,52
39280,TUMBES,TUMBES,TUMBES,240101,2020-13,6,0.0,51
39281,TUMBES,TUMBES,TUMBES,240101,2020-14,6,0.0,1
39282,TUMBES,TUMBES,TUMBES,240101,2020-15,7,0.0,2
39283,TUMBES,TUMBES,TUMBES,240101,2020-16,7,0.0,3
39284,TUMBES,TUMBES,TUMBES,240101,2020-17,7,0.0,4
39285,TUMBES,TUMBES,TUMBES,240101,2020-18,7,0.0,5
39286,TUMBES,TUMBES,TUMBES,240101,2020-19,7,0.0,45
39287,TUMBES,TUMBES,TUMBES,240101,2020-20,7,0.0,6
39288,TUMBES,TUMBES,TUMBES,240101,2020-21,7,0.0,7
39289,TUMBES,TUMBES,TUMBES,240101,2020-22,7,0.0,8
39290,TUMBES,TUMBES,TUMBES,240101,2020-23,7,0.0,9
39291,TUMBES,TUMBES,TUMBES,240101,2020-24,7,0.0,10
39292,TUMBES,TUMBES,TUMBES,240101,2020-25,7,0.0,11
39293,TUMBES,TUMBES,TUMBES,240101,2020-26,7,0.0,12
39294,TUMBES,TUMBES,TUMBES,240101,2020-27,7,0.0,13
39295,TUMBES,TUMBES,TUMBES,240101,2020-28,7,0.0,14
39296,TUMBES,TUMBES,TUMBES,240101,2020-29,7,0.0,15
39297,TUMBES,TUMBES,TUMBES,240101,2020-30,7,0.0,16
39298,TUMBES,TUMBES,TUMBES,240101,2020-31,7,0.0,17
39299,TUMBES,TUMBES,TUMBES,240101,2020-32,7,0.0,18
39300,TUMBES,TUMBES,TUMBES,240101,2020-33,7,0.0,19
39301,TUMBES,TUMBES,TUMBES,240101,2020-34,7,0.0,20
39302,TUMBES,TUMBES,TUMBES,240101,2020-35,7,0.0,21
39303,TUMBES,TUMBES,TUMBES,240101,2020-36,7,0.0,22
39304,TUMBES,TUMBES,TUMBES,240101,2020-37,7,0.0,23
39305,TUMBES,TUMBES,TUMBES,240101,2020-38,7,0.0,24
39306,TUMBES,TUMBES,TUMBES,240101,2020-39,7,0.0,25
39307,TUMBES,TUMBES,TUMBES,240101,2020-40,7,0.0,26
39308,TUMBES,TUMBES,TUMBES,240101,2020-41,7,0.0,27
39309,TUMBES,TUMBES,TUMBES,240101,2020-42,7,0.0,28
39310,TUMBES,TUMBES,TUMBES,240101,2020-43,7,0.0,46
39311,TUMBES,TUMBES,TUMBES,240101,2020-44,6,0.0,29
39312,TUMBES,TUMBES,TUMBES,240101,2020-45,7,0.0,30
39313,TUMBES,TUMBES,TUMBES,240101,2020-46,7,0.0,31
39314,TUMBES,TUMBES,TUMBES,240101,2020-47,7,0.0,32
39315,TUMBES,TUMBES,TUMBES,240101,2020-48,7,0.0,47
39316,TUMBES,TUMBES,TUMBES,240101,2020-49,6,0.0,33
39317,TUMBES,TUMBES,TUMBES,240101,2020-50,7,0.0,34
39318,TUMBES,TUMBES,TUMBES,240101,2020-51,4,0.0,35
39319,TUMBES,TUMBES,TUMBES,240101,2020-52,3,0.0,36
39320,TUMBES,TUMBES,TUMBES,240101,2021-00,1,0.0,49
39321,TUMBES,TUMBES,TUMBES,240101,2021-01,6,0.0,48
39322,TUMBES,TUMBES,TUMBES,240101,2021-02,6,0.0,37
39323,TUMBES,TUMBES,TUMBES,240101,2021-03,7,0.0,38
39324,TUMBES,TUMBES,TUMBES,240101,2021-04,7,0.0,39
39325,TUMBES,TUMBES,TUMBES,240101,2021-05,7,0.0,40
39326,TUMBES,TUMBES,TUMBES,240101,2021-06,7,3.0,41
39327,TUMBES,TUMBES,TUMBES,240101,2021-07,7,5.0,42
39328,TUMBES,TUMBES,TUMBES,240101,2021-08,6,6.0,43
39329,TUMBES,TUMBES,TUMBES,240101,2021-09,3,4.0,44
39330,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-12,1,0.0,52
39331,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-13,3,0.0,51
39332,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-15,5,0.0,2
39333,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-16,5,0.0,3
39334,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-17,3,0.0,4
39335,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-18,4,0.0,5
39336,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-19,4,0.0,45
39337,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-20,5,0.0,6
39338,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-21,5,0.0,7
39339,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-22,5,0.0,8
39340,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-23,6,0.0,9
39341,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-24,6,0.0,10
39342,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-25,6,0.0,11
39343,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-26,5,0.0,12
39344,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-27,4,0.0,13
39345,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-28,3,0.0,14
39346,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-29,2,0.0,15
39347,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-30,6,0.0,16
39348,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-31,5,0.0,17
39349,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-32,6,0.0,18
39350,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-33,5,0.0,19
39351,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-34,2,0.0,20
39352,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-35,2,0.0,21
39353,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-36,6,0.0,22
39354,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-37,7,0.0,23
39355,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-38,6,0.0,24
39356,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-39,2,0.0,25
39357,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-40,4,0.0,26
39358,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-41,5,0.0,27
39359,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-42,5,0.0,28
39360,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-43,4,0.0,46
39361,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-44,5,0.0,29
39362,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-45,6,0.0,30
39363,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-47,2,0.0,32
39364,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-48,2,0.0,47
39365,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-49,3,0.0,33
39366,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-50,1,0.0,34
39367,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-51,3,0.0,35
39368,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2020-52,1,0.0,36
39369,TUMBES,ZARUMILLA,AGUAS VERDES,240302,2021-00,1,0.0,49
